"AUC_anc" "AUC_pa"
0.465608465608466 0.518518518518518
0.490740740740741 0.556818181818182
0.485 0.442307692307692
0.714285714285714 0.586538461538462
0.43 0.333333333333333
0.75 0.73015873015873
0.472049689440994 0.413461538461538
0.354066985645933 0.432692307692308
0.545454545454545 0.590909090909091
0.384615384615385 0.3125
0.502645502645503 0.567307692307692
0.343891402714932 0.397727272727273
0.314814814814815 0.4
0.64 0.641975308641975
0.382775119617225 0.576388888888889
0.425837320574163 0.64
0.583333333333333 0.442307692307692
0.358851674641148 0.278409090909091
0.46606334841629 0.482954545454545
0.660633484162896 0.471590909090909
0.5 0.632
0.440993788819876 0.44
0.660714285714286 0.590062111801242
0.316742081447964 0.416
0.588235294117647 0.512
0.449760765550239 0.538461538461538
0.59375 0.528846153846154
0.656108597285068 0.576
0.759259259259259 0.710227272727273
0.513227513227513 0.472
0.692307692307692 0.736111111111111
0.592760180995475 0.488
0.593301435406699 0.48
0.184 0.185185185185185
0.731481481481482 0.625
0.337962962962963 0.527950310559006
0.553571428571429 0.515527950310559
0.665158371040724 0.720496894409938
0.459627329192546 0.469135802469136
0.46031746031746 0.465277777777778
0.5 0.408
0.518518518518519 0.527777777777778
0.520361990950226 0.375
0.767857142857143 0.716049382716049
0.412037037037037 0.285714285714286
0.53125 0.653409090909091
0.69377990430622 0.819875776397516
0.546296296296296 0.613756613756614
0.455357142857143 0.431818181818182
0.660633484162896 0.633540372670807
0.65158371040724 0.506944444444444
0.447963800904977 0.476190476190476
0.495 0.472049689440994
0.938271604938272 0.892857142857143
0.537037037037037 0.447204968944099
0.493212669683258 0.534090909090909
0.398148148148148 0.288461538461538
0.546296296296296 0.461538461538462
0.475113122171946 0.482954545454545
0.574162679425837 0.597222222222222
0.506787330316742 0.564593301435407
0.475113122171946 0.641975308641975
0.534391534391534 0.632
0.506787330316742 0.391304347826087
0.375565610859729 0.461538461538462
0.469135802469136 0.5
0.51131221719457 0.385093167701863
0.666666666666667 0.701388888888889
0.541666666666667 0.464285714285714
0.705882352941176 0.729166666666667
0.209821428571429 0.273291925465838
0.652777777777778 0.683229813664596
0.58 0.569444444444445
0.502645502645503 0.395833333333333
0.465909090909091 0.423076923076923
0.455 0.434782608695652
0.669683257918552 0.515527950310559
0.398190045248869 0.434782608695652
0.546583850931677 0.634615384615385
0.620535714285714 0.838509316770186
0.611111111111111 0.465277777777778
0.619909502262443 0.909722222222222
0.894409937888199 0.816
0.429864253393665 0.488636363636364
0.683229813664596 0.509615384615385
0.61 0.901234567901235
0.664 0.407407407407407
0.416289592760181 0.296
0.558035714285714 0.715277777777778
0.46606334841629 0.639751552795031
0.724137931034483 0.724137931034483
0.597883597883598 0.45679012345679
0.339285714285714 0.478260869565218
0.42 0.424
0.305555555555556 0.37037037037037
0.6289592760181 0.647727272727273
0.652777777777778 0.448
0.64021164021164 0.509615384615385
0.512 0.580246913580247
0.518518518518519 0.534722222222222
0.433862433862434 0.428571428571429
0.439814814814815 0.639751552795031
0.291666666666667 0.326388888888889
0.444444444444444 0.451923076923077
0.494318181818182 0.767857142857143
0.556561085972851 0.455026455026455
0.73015873015873 0.682692307692308
0.615384615384615 0.534722222222222
0.592592592592593 0.465277777777778
0.695 0.672
0.49537037037037 0.509316770186336
0.393518518518518 0.408
0.45 0.416
0.478468899521531 0.472049689440994
0.475113122171946 0.517045454545455
0.361111111111111 0.308641975308642
0.535714285714286 0.392045454545455
0.483253588516746 0.625
0.287037037037037 0.269230769230769
0.518518518518519 0.520833333333333
0.645 0.722222222222222
0.420814479638009 0.428571428571429
0.506787330316742 0.490683229813665
0.407239819004525 0.448
0.37799043062201 0.472
0.795454545454545 0.740384615384615
0.440191387559809 0.552
0.565610859728507 0.586538461538462
0.556818181818182 0.403846153846154
0.590909090909091 0.617283950617284
0.555555555555555 0.708074534161491
0.666666666666667 0.576388888888889
0.424107142857143 0.347826086956522
0.549107142857143 0.322981366459627
0.37962962962963 0.31055900621118
0.574162679425837 0.44
0.486772486772487 0.803571428571429
0.574660633484163 0.298076923076923
0.384259259259259 0.52
0.508928571428571 0.465608465608466
0.389140271493213 0.528
0.485 0.556818181818182
0.522321428571429 0.395833333333333
0.491071428571429 0.577639751552795
0.316742081447964 0.217391304347826
0.459821428571429 0.338624338624339
0.46875 0.5
0.424107142857143 0.357954545454545
0.509259259259259 0.548611111111111
0.556561085972851 0.521739130434783
0.602678571428572 0.670454545454546
0.666666666666667 0.618055555555555
0.438914027149321 0.638888888888889
0.411764705882353 0.304
0.282296650717703 0.408
0.645 0.528846153846154
0.63 0.496
0.606334841628959 0.476190476190476
0.324074074074074 0.464
0.545 0.571428571428571
0.458333333333333 0.345679012345679
0.449760765550239 0.520833333333333
0.330143540669856 0.230769230769231
0.429864253393665 0.392045454545455
0.363636363636364 0.326923076923077
0.363636363636364 0.366459627329193
0.458333333333333 0.546583850931677
0.537037037037037 0.656
0.363636363636364 0.375
0.483253588516746 0.569444444444444
0.51 0.355769230769231
0.398190045248869 0.335403726708075
0.53393665158371 0.767857142857143
0.472222222222222 0.625
0.5 0.585227272727273
0.339366515837104 0.381944444444444
0.526315789473684 0.569444444444445
0.62962962962963 0.527777777777778
0.444444444444444 0.584
0.675925925925926 0.482954545454545
0.527777777777778 0.497354497354497
0.307692307692308 0.68
0.552036199095023 0.798076923076923
0.506787330316742 0.472222222222222
0.5 0.571428571428571
0.420814479638009 0.403726708074534
0.481481481481481 0.481481481481481
0.425837320574163 0.548611111111111
0.375 0.696428571428571
0.380090497737556 0.403726708074534
0.483253588516746 0.424
0.446428571428571 0.375
0.565 0.576
0.687782805429864 0.68944099378882
0.37037037037037 0.444444444444444
0.507177033492823 0.490384615384615
0.379464285714286 0.417989417989418
0.64 0.528846153846154
0.38755980861244 0.453416149068323
0.182692307692308 0.379310344827586
0.439814814814815 0.663461538461538
0.46875 0.613636363636364
0.571428571428571 0.552
0.470588235294118 0.583333333333333
0.575 0.496
0.454545454545455 0.408
0.583333333333333 0.714285714285714
0.5 0.534722222222222
0.513888888888889 0.488636363636364
0.449760765550239 0.477272727272727
0.728506787330317 0.607954545454545
0.375 0.509615384615385
0.571428571428571 0.618055555555555
0.5 0.352
0.626794258373206 0.701863354037267
0.513888888888889 0.472049689440994
0.535 0.528
0.236024844720497 0.271604938271605
0.497607655502392 0.376
0.330357142857143 0.443181818181818
0.809954751131222 0.784090909090909
0.402714932126697 0.346590909090909
0.401913875598086 0.16
0.421052631578947 0.448
0.62037037037037 0.597222222222222
0.552036199095023 0.5625
0.46875 0.529100529100529
0.50462962962963 0.506944444444444
0.535714285714286 0.535714285714286
0.578703703703704 0.397515527950311
0.662037037037037 0.726708074534162
0.339366515837104 0.28
0.452488687782805 0.37037037037037
0.444976076555024 0.375
0.52 0.493055555555556
0.306878306878307 0.385093167701863
0.419642857142857 0.62111801242236
0.5 0.521739130434783
0.516746411483254 0.666666666666667
0.522727272727273 0.688
0.618055555555555 0.357142857142857
0.528409090909091 0.37037037037037
0.69683257918552 0.617283950617284
0.492822966507177 0.506944444444444
0.571428571428571 0.409722222222222
0.626794258373206 0.590062111801242
0.334821428571429 0.326388888888889
0.661375661375661 0.552
0.736842105263158 0.721153846153846
0.5 0.307692307692308
0.635 0.64
0.472049689440994 0.456
0.588235294117647 0.682692307692308
0.38755980861244 0.2
0.555023923444976 0.448
0.366071428571429 0.631944444444445
0.593301435406699 0.768
0.366071428571429 0.464
0.46583850931677 0.617283950617284
0.669683257918552 0.791666666666667
0.312217194570136 0.307692307692308
0.481481481481482 0.482954545454546
0.54066985645933 0.556818181818182
0.61244019138756 0.46583850931677
0.615384615384615 0.6875
0.448863636363636 0.312
0.263157894736842 0.32
0.425925925925926 0.416
0.425925925925926 0.403409090909091
0.361990950226244 0.312
0.467592592592593 0.477272727272727
0.275 0.432
0.482142857142857 0.633540372670807
0.402714932126697 0.37037037037037
0.633484162895928 0.555555555555556
0.304347826086957 0.123456790123457
0.481481481481482 0.472049689440994
0.506787330316742 0.513888888888889
0.40625 0.426136363636364
0.61244019138756 0.480769230769231
0.565 0.504
0.625 0.744318181818182
0.357954545454545 0.432098765432099
0.532407407407407 0.391534391534392
0.565610859728507 0.631944444444444
0.665 0.528
0.579185520361991 0.583333333333333
0.357142857142857 0.335403726708075
0.59 0.703703703703704
0.497737556561086 0.328
0.669683257918552 0.625
0.461538461538462 0.486111111111111
0.507177033492823 0.48
0.393665158371041 0.305555555555556
0.715277777777778 0.678571428571429
0.579185520361991 0.527950310559006
0.277511961722488 0.413461538461538
0.615384615384615 0.384
0.502392344497608 0.484472049689441
0.552036199095023 0.512
0.525 0.419753086419753
0.712962962962963 0.763888888888889
0.506787330316742 0.248
0.416289592760181 0.443181818181818
0.352941176470588 0.454545454545455
0.3125 0.352272727272727
0.389140271493213 0.521739130434783
0.62962962962963 0.798941798941799
0.370535714285714 0.405
0.402116402116402 0.464285714285714
0.524886877828054 0.568
0.393665158371041 0.53416149068323
0.479638009049774 0.571428571428571
0.656108597285068 0.557692307692308
0.497737556561086 0.375
0.66 0.656
0.470899470899471 0.459627329192547
0.539772727272727 0.512
0.397129186602871 0.326923076923077
0.482142857142857 0.576388888888889
0.407407407407407 0.416666666666667
0.497737556561086 0.215277777777778
0.805 0.688
0.343915343915344 0.316770186335404
0.714285714285714 0.583850931677019
0.397727272727273 0.381944444444444
0.411483253588517 0.484472049689441
0.435406698564593 0.269230769230769
0.515837104072398 0.638888888888889
0.46606334841629 0.388888888888889
0.513392857142857 0.391304347826087
0.472222222222222 0.521739130434783
0.857142857142857 0.857142857142857
0.472222222222222 0.397727272727273
0.607655502392345 0.528
0.570135746606335 0.488
0.50462962962963 0.6875
0.406698564593301 0.403409090909091
0.45933014354067 0.576
0.625 0.770833333333333
0.477678571428571 0.322751322751323
0.617283950617284 0.617283950617284
0.507177033492823 0.520833333333333
0.63 0.615384615384615
0.683257918552036 0.576923076923077
0.556818181818182 0.740384615384615
0.470588235294118 0.384
0.384615384615385 0.432098765432099
0.37037037037037 0.395061728395062
0.534391534391534 0.5625
0.380090497737557 0.494318181818182
0.555555555555555 0.644230769230769
0.416267942583732 0.442307692307692
0.573863636363636 0.656
0.547511312217195 0.722222222222222
0.589285714285714 0.557692307692308
0.277511961722488 0.442307692307692
0.435 0.44
0.578703703703704 0.490683229813665
0.636363636363636 0.641975308641975
0.312217194570136 0.413461538461539
0.497607655502392 0.394230769230769
0.66 0.680555555555556
0.602870813397129 0.54320987654321
0.590909090909091 0.580246913580247
0.486772486772487 0.604166666666667
0.589285714285714 0.490683229813665
0.48868778280543 0.32
0.537037037037037 0.502645502645503
0.443438914027149 0.403726708074534
0.488038277511962 0.527950310559006
0.547511312217195 0.53416149068323
0.655 0.633540372670808
0.550925925925926 0.484472049689441
0.537037037037037 0.744
0.529411764705882 0.269230769230769
0.375565610859729 0.451923076923077
0.714285714285714 0.757763975155279
0.439814814814815 0.548611111111111
0.560185185185185 0.625
0.605 0.504
0.546296296296296 0.484472049689441
0.465 0.413461538461538
0.410714285714286 0.536
0.43 0.615384615384615
0.448 0.17283950617284
0.756613756613757 0.816
0.556561085972851 0.653409090909091
0.347222222222222 0.451388888888889
0.434389140271493 0.652173913043478
0.473684210526316 0.577639751552795
0.579185520361991 0.695652173913044
0.440191387559809 0.652777777777778
0.62962962962963 0.556818181818182
0.517045454545455 0.644230769230769
0.472222222222222 0.704
0.375 0.304347826086956
0.361111111111111 0.648
0.411764705882353 0.471590909090909
0.356481481481481 0.423280423280423
0.55 0.451923076923077
0.56 0.504
0.535714285714286 0.544
0.455357142857143 0.472
0.316770186335404 0.553571428571428
0.542986425339366 0.513888888888889
0.502392344497608 0.590062111801242
0.52 0.696428571428571
0.527777777777778 0.4
0.484162895927602 0.347222222222222
0.593301435406699 0.659722222222222
0.42 0.285714285714286
0.333333333333333 0.413461538461538
0.645933014354067 0.656
0.461538461538462 0.497354497354497
0.454545454545455 0.490683229813665
0.625 0.6875
0.579185520361991 0.727272727272727
0.659722222222222 0.679012345679012
0.502392344497608 0.5
0.495 0.448
0.701357466063348 0.590277777777778
0.619909502262443 0.645833333333333
0.417989417989418 0.347826086956522
0.701357466063348 0.5625
0.435406698564593 0.465277777777778
0.555023923444976 0.479166666666667
0.515837104072398 0.470899470899471
0.3710407239819 0.477272727272727
0.525 0.430555555555556
0.414772727272727 0.296296296296296
0.28 0.392857142857143
0.472 0.472
0.34375 0.416267942583732
0.295 0.451923076923077
0.449760765550239 0.565217391304348
0.569377990430622 0.344
0.785 0.708333333333333
0.61244019138756 0.56
0.481481481481482 0.381944444444444
0.455357142857143 0.482954545454545
0.492822966507177 0.528846153846154
0.506787330316742 0.384615384615385
0.650793650793651 0.673611111111111
0.672 0.672
0.430555555555556 0.444444444444444
0.523148148148148 0.464
0.566964285714286 0.571428571428572
0.396825396825397 0.37037037037037
0.515 0.625
0.484162895927602 0.453416149068323
0.488636363636364 0.512
0.540178571428571 0.385093167701863
0.555555555555556 0.472222222222222
0.642533936651584 0.6
0.320574162679426 0.328
0.665178571428571 0.479166666666667
0.660287081339713 0.520833333333333
0.335227272727273 0.402777777777778
0.435406698564593 0.24
0.635 0.608
0.479638009049774 0.444444444444444
0.525 0.5625
0.625 0.448
0.538461538461539 0.641975308641975
0.625 0.681818181818182
0.28042328042328 0.25
0.455357142857143 0.453416149068323
0.415178571428571 0.482954545454545
0.411764705882353 0.422360248447205
0.430555555555556 0.224
0.555023923444976 0.493055555555556
0.688995215311005 0.676136363636364
0.638009049773756 0.451388888888889
0.291866028708134 0.273291925465839
0.606334841628959 0.493055555555556
0.430622009569378 0.414772727272727
0.481481481481482 0.583333333333333
0.555555555555555 0.45679012345679
0.509259259259259 0.432
0.508928571428571 0.320987654320988
0.380952380952381 0.416
0.428571428571429 0.366459627329193
0.746606334841629 0.848
0.550239234449761 0.53416149068323
0.592760180995475 0.569444444444445
0.477272727272727 0.375
